luu131_(sigma,mu)
0.532925548221682455688123303	(52,24)
0.521568930182235625236019147	(52,25)
0.511902535579278641435182426	(52,26)
0.504044655029363674402256129	(52,27)
0.498082356012996293202355903	(52,28)
0.49407614135059960853837577	(52,29)
0.4920639296202620893293795	(52,30)
0.746697333078270864796086224	(53,1)
0.746684177452489103203712403	(53,2)
0.746595473438587272500311986	(53,3)
0.746309952972572826797185195	(53,4)
0.745654591947614776130339038	(53,5)
0.744415421655808152285476339	(53,6)
0.742351987039940729682084505	(53,7)
0.739215096229866452985481799	(53,8)
0.734767035906976689358632758	(53,9)
0.728802870256070400196095081	(53,10)
0.721170926368245370732536321	(53,11)
0.711790256871092024975643322	(53,12)
0.700662908993733042280838552	(53,13)
0.687879296758784217212835262	(53,14)
0.673615834392551907814569986	(53,15)
0.658125086428654935257838635	(53,16)
0.641719780791610501567026884	(53,17)
0.624752863457300142941224072	(53,18)
0.607596167957013969225712065	(53,19)
0.590620177593557786324759457	(53,20)
0.574176851603703707646284647	(53,21)
0.558586737146734011524370313	(53,22)
0.544130790708384903932440895	(53,23)
0.531046645716400418126090781	(53,24)
0.519528581610681583829269308	(53,25)
0.509730196422927389925093833	(53,26)
0.501768729910598167932677558	(53,27)
0.495730069637548759067765916	(53,28)
0.49167363594261537964346219	(53,29)
0.4896365323579521840991074	(53,30)
0.74873400690642919479034457	(54,1)
0.748720566723021194263088566	(54,2)
0.748629944208537105861506527	(54,3)
0.748338250565884386869769542	(54,4)
0.747668732200673581034171575	(54,5)
0.746402838926490939870485988	(54,6)
0.74429503955822047629054825	(54,7)
0.741091024631055057858263874	(54,8)
0.73654844743396613727249599	(54,9)
0.730458774944466200156254941	(54,10)
0.722668284434543847782451551	(54,11)
0.713095918121986206840911021	(54,12)
0.701745751805280929166728094	(54,13)
0.688712325316911234057225315	(54,14)
0.674177984313121699604702741	(54,15)
0.658402526878643315406964332	(54,16)
0.641706579285244912366849219	(54,17)
0.624450979760792894984614379	(54,18)
0.607014842688556895902233979	(54,19)
0.589774858000489234349695619	(54,20)
0.57308783879933960870989651	(54,21)
0.557277743681721297588421378	(54,22)
0.542627571759480185810149126	(54,23)
0.529375823460189193743301719	(54,24)
0.51771673310286732819520662	(54,25)
0.507803230368355890745081047	(54,26)
0.499751542756234070350600452	(54,27)
0.493646448132816972355820722	(54,28)
0.4895463604886150400275118	(54,29)
0.487487630371235539162662	(54,30)
0.750491857412413980733299267	(55,1)
0.750478168997666736886385632	(55,2)
0.750385872901769483113172803	(55,3)
0.750088794228188313967658402	(55,4)
0.749406926414645143242165317	(55,5)
0.748117724154725687603726754	(55,6)
0.745971232126836002643880415	(55,7)
0.742708685198862816928034538	(55,8)
0.738083710684208097399366785	(55,9)
0.73188466334228877789871283	(55,10)
0.723956069435387230949835659	(55,11)
0.714216822811931422945420303	(55,12)
0.702672824310948622676914492	(55,13)
0.689422269629545591590154491	(55,14)
0.674652728479510280477439923	(55,15)
0.658630343211736446753942513	(55,16)
0.641682641234888806851969213	(55,17)
0.624177329216257483160585534	(55,18)
0.606499828907296220673971137	(55,19)
0.589032176376997602537749347	(55,20)
0.572135333206445854342647449	(55,21)
0.55613613865569260822091281	(55,22)
0.54131927694441359642212542	(55,23)
0.527923913376139065786728116	(55,24)
0.516144161642028564615262073	(55,25)
0.506132300057046793983192817	(55,26)
0.498003618580357424769244787	(55,27)
0.491841885909488181444979202	(55,28)
0.48770460916741528571768611	(55,29)
0.4856274637554767377096386	(55,30)
0.751965349872925958008407489	(56,1)
0.751951451503466099866998345	(56,2)
0.75185773989216898922940479	(56,3)
0.751556106607295432050455597	(56,4)
0.750863794020719559201473585	(56,5)
0.749554878825027251664388731	(56,6)
0.747375666636397993234493332	(56,7)
0.744063629954339765249165126	(56,8)
0.739369002443254885270843873	(56,9)
0.733077525191442888917957707	(56,10)
0.725032270293119346433058175	(56,11)
0.715152125288542966842619852	(56,12)
0.703444574559511692860712576	(56,13)
0.690010946671806933329793917	(56,14)
0.675043265417596133299490439	(56,15)
0.658813063223291128450698406	(56,16)
0.641653711827126081972800538	(56,17)
0.623938714803685243602486109	(56,18)
0.606058796369683681269661815	(56,19)
0.588400464866552167328803815	(56,20)
0.571328128802663310256870245	(56,21)
0.555170995535632843171621277	(56,22)
0.540215105449360230902627486	(56,23)
0.526700121203986420220685687	(56,24)
0.514819996979672181596491352	(56,25)
0.504726412069827931962607112	(56,26)
0.496533825296251050773354156	(56,27)
0.490325123147657662115418716	(56,28)
0.48615702562379797361065135	(56,29)
0.4840646244635445237964863	(56,30)
0.753149820053160620453290195	(57,1)
0.753135751668654962145055684	(57,2)
0.753040893818085248255671	(57,3)
0.752735572386672423251724553	(57,4)
0.75203480221828154891435645	(57,5)
0.750709925325811505553397153	(57,6)
0.748504221475575230938425067	(57,7)
0.745152120694904018072557319	(57,8)
0.740401116288172402194104831	(57,9)
0.734034845341778876652099556	(57,10)
0.72589522033800552176333751	(57,11)
0.715901146793477933782949207	(57,12)
0.704061417975916890375987947	(57,13)
0.690479926397223993575862617	(57,14)
0.675352326130327772945463532	(57,15)
0.658954530072383010192201392	(57,16)
0.641624647041101180243570633	(57,17)
0.623740866100529303009614796	(57,18)
0.605698183374596190849381385	(57,19)
0.587886695521548667785183522	(57,20)
0.570673561010747347767474328	(57,21)
0.554389859418200969917035446	(57,22)
0.539322683615805298982194285	(57,23)
0.525712056203740670639695841	(57,24)
0.513751764494546217771916272	(57,25)
0.503592971304341983244329823	(57,26)
0.495349437613371839395417365	(57,27)
0.489103316980407729023218426	(57,28)
0.48491067906796634135541892	(57,29)
0.4828061348781649155647771	(57,30)
0.75404150104625053786567813	(58,1)
0.754027303941949606924056117	(58,2)
0.753931578265796669090010448	(58,3)
0.75362346453279362296635052	(58,4)
0.752916291227414527219120657	(58,5)
0.751579330344240929571207649	(58,6)
0.74935357190024544060948178	(58,7)
0.745971144924261591821410828	(58,8)
0.741177472550408010043627647	(58,9)
0.734754606305202453019338432	(58,10)
0.726543591346667838146138629	(58,11)
0.716463360469620491524933121	(58,12)
0.704523713623851081628508585	(58,13)
0.690830500456260071653102709	(58,14)
0.675582137362335113722032916	(58,15)
0.659057862904421815821381134	(58,16)
0.641599374878368750328455214	(58,17)
0.623588404457775546989953242	(58,18)
0.605423168968714423537504013	(58,19)
0.587496462079769924872277866	(58,20)
0.570177499859343865614187234	(58,21)
0.553798752582390957271806874	(58,22)
0.538648083108579188756569699	(58,23)
0.52496576147218448416755329	(58,24)
0.512945426633917165383783113	(58,25)
0.502737832104526671198450517	(58,26)
0.494456196137485271159341209	(58,27)
0.488182106672887420491252959	(58,28)
0.48397113354485517252037565	(58,29)
0.4818575191354414607099789	(58,30)
0.75463754625348787898642198	(59,1)
0.754623262756209241352502909	(59,2)
0.754526954621589307630666562	(59,3)
0.754216966788959134826096373	(59,4)
0.753505495965605214409150612	(59,5)
0.752160425017688528755408255	(59,6)
0.749921207702248990670255878	(59,7)
0.74651842988226992745013996	(59,8)
0.741696127461935390559992628	(59,9)
0.735235291351870524303692897	(59,10)
0.726976389707155777647254889	(59,11)
0.716838380210254603095303519	(59,12)
0.704831746021802417522934548	(59,13)
0.691063658016138165146595703	(59,14)
0.675734393186504532702584881	(59,15)
0.65912542654669718552232622	(59,16)
0.641580865847282530357562291	(59,17)
0.623484817000657383832002411	(59,18)
0.605237652954872304541277395	(59,19)
0.587233968005936046798080613	(59,20)
0.569844347472171831457564326	(59,21)
0.553402182176288690895136126	(59,22)
0.538195838912943856193196253	(59,23)
0.524465741810409130208942427	(59,24)
0.512405419773593084033077401	(59,25)
0.502165342917159099424301042	(59,26)
0.493858358417464690715114891	(59,27)
0.487565669527999785655218215	(59,28)
0.48334250710184305180489706	(59,29)
0.4812228639285905052929277	(59,30)
0.754936047494288346757205574	(60,1)
0.754921720625721300130876907	(60,2)
0.754825120083614175027334085	(60,3)
0.754514191412883355883988715	(60,4)
0.753800563159870267253990048	(60,5)
0.752451420878685000636157703	(60,6)
0.750205447255384138048261966	(60,7)
0.746792453809846292886870605	(60,8)
0.741955780692180906482523808	(60,9)
0.735475887437058845158157727	(60,10)
0.727192954077809741315987788	(60,11)
0.717025952778209729876661147	(60,12)
0.704985711966736136598057747	(60,13)
0.69118006811230847066000048	(60,14)
0.675810234259330808912045711	(60,15)
0.659158809478734636512362533	(60,16)
0.64157111170496177363803524	(60,17)
0.623432438219754397281181568	(60,18)
0.605144242213766315086083387	(60,19)
0.587102019056797329999810184	(60,20)
0.569677037914378512048497481	(60,21)
0.553203147872798515634397327	(60,22)
0.53796896484456095545658516	(60,23)
0.524214986718773977243750572	(60,24)
0.512134684004896609067874345	(60,25)
0.501878381947027506944009187	(60,26)
0.493558739395962299514241933	(60,27)
0.487256764974634520896136088	(60,28)
0.48302751831474175648617665	(60,29)
0.4809048662552196459247063	(60,30)
